,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
3973,3973,0.04,1493,2.25,1,500000.0,,100000.0,20.0,,298.6,0.2985163596397524,0.03547362632412664,0.006244056600340327,0.20005604822993753,20.005604822993757,,,
3974,3974,0.04,1493,3.0,1,500000.0,,100000.0,20.0,,298.6,0.29841230410823294,0.03521333754566531,0.006029444504615405,0.20012589320221463,20.01258932022147,,,
3975,3975,0.04,1493,5.0,1,500000.0,,100000.0,20.0,,298.6,0.29853517348829883,0.03585224329617061,0.006125762794636431,0.2000434333754161,20.004343337541616,,,
3976,3976,0.04,1494,1.5,1,500000.0,,100000.0,20.0,,298.8,0.2796168750695141,0.035482789175212345,0.006076663126433469,0.21887749316923963,21.88774931692397,,,
3977,3977,0.04,1494,2.25,1,500000.0,,100000.0,20.0,,298.8,0.29865672179739705,0.035737261757947406,0.006088374892204783,0.20009603385294691,20.00960338529469,,,
3978,3978,0.04,1494,3.0,1,500000.0,,100000.0,20.0,,298.8,0.2986779691439551,0.03557881664189213,0.006060555147209085,0.2000817382358639,20.008173823586382,,,
3979,3979,0.04,1494,5.0,1,500000.0,,100000.0,20.0,,298.8,0.29853384581729187,0.03575388476546899,0.005986981244836039,0.20017837926369625,20.017837926369623,,,
3980,3980,0.04,1495,1.5,1,500000.0,,100000.0,20.0,,299.0,0.2798297744293172,0.03568872656805385,0.006055472046057572,0.21884705995400203,21.884705995400203,,,
3981,3981,0.04,1495,2.25,1,500000.0,,100000.0,20.0,,299.0,0.29886885405758223,0.035568788342061196,0.006095853856755355,0.20008779295609297,20.008779295609298,,,
3982,3982,0.04,1495,3.0,1,500000.0,,100000.0,20.0,,299.0,0.29889022392131664,0.03532084003819784,0.00604884969288896,0.20007346864522707,20.00734686452271,,,
3983,3983,0.04,1495,5.0,1,500000.0,,100000.0,20.0,,299.0,0.2982899431186252,0.03556413315936301,0.006100934899548256,0.2004771516479759,20.047715164797587,,,
3984,3984,0.04,1496,1.5,1,500000.0,,100000.0,20.0,,299.2,0.2988334253173161,0.03533717905689082,0.0061200992559846444,0.20024611471569936,20.024611471569937,,,
3985,3985,0.04,1496,2.25,1,500000.0,,100000.0,20.0,,299.2,0.29898320122224503,0.03573043753262971,0.006125690144612438,0.2001452345501933,20.01452345501933,,,
3986,3986,0.04,1496,3.0,1,500000.0,,100000.0,20.0,,299.2,0.29892689169329967,0.035538586078414466,0.006063227552470811,0.20018283414522625,20.018283414522624,,,
3987,3987,0.04,1496,5.0,1,500000.0,,100000.0,20.0,,299.2,0.2988924592268177,0.036366109081665085,0.006054800839573717,0.20020589688021767,20.02058968802177,,,
3988,3988,0.04,1497,1.5,1,500000.0,,100000.0,20.0,,299.4,0.29922320487562504,0.03563250627418842,0.0060146839886622925,0.20011820033905084,20.01182003390509,,,
3989,3989,0.04,1497,2.25,1,500000.0,,100000.0,20.0,,299.4,0.28011523887117884,0.036188282795028406,0.006054910717690685,0.21891802597519933,21.89180259751994,,,
3990,3990,0.04,1497,3.0,1,500000.0,,100000.0,20.0,,299.4,0.2992376999385852,0.035607214807671525,0.00616876033494532,0.20010853248060176,20.010853248060176,,,
3991,3991,0.04,1497,5.0,1,500000.0,,100000.0,20.0,,299.4,0.299168694211412,0.03509433759793042,0.006074299447863573,0.2001546622808458,20.015466228084584,,,
3992,3992,0.04,1498,1.5,1,500000.0,,100000.0,20.0,,299.6,0.2995014799106138,0.03534892684450368,0.00605956251660351,0.200065809137098,20.0065809137098,,,
3993,3993,0.04,1498,2.25,1,500000.0,,100000.0,20.0,,299.6,0.2994507369734584,0.035275067102080754,0.0062069195671812846,0.2000997306317882,20.009973063178823,,,
3994,3994,0.04,1498,3.0,1,500000.0,,100000.0,20.0,,299.6,0.29945660797505297,0.03545053429390018,0.006088964922614729,0.2000957816330796,20.009578163307964,,,
3995,3995,0.04,1498,5.0,1,500000.0,,100000.0,20.0,,299.6,0.2993186132470237,0.03549168682212058,0.006098818459343671,0.2001884912008088,20.01884912008088,,,
3996,3996,0.04,1499,1.5,1,500000.0,,100000.0,20.0,,299.8,0.2996050566215035,0.03554124185837733,0.0060440763541701435,0.20013015762015887,20.013015762015893,,,
3997,3997,0.04,1499,2.25,1,500000.0,,100000.0,20.0,,299.8,0.29972429969487163,0.03554473188781128,0.006009240054366007,0.20005052041562657,20.00505204156265,,,
3998,3998,0.04,1499,3.0,1,500000.0,,100000.0,20.0,,299.8,0.2996794560919897,0.035434832479153765,0.006070491116464869,0.20008046921842257,20.00804692184226,,,
3999,3999,0.04,1499,5.0,1,500000.0,,100000.0,20.0,,299.8,0.2804176399515312,0.037446262996232896,0.0060927658261298746,0.2189829973840031,21.89829973840031,,,
4000,4000,0.04,1500,1.5,1,500000.0,,100000.0,20.0,,300.0,0.2998429676462183,0.035590701754116966,0.006069856959257271,0.20010476922197204,20.010476922197206,,,
4001,4001,0.04,1500,2.25,1,500000.0,,100000.0,20.0,,300.0,0.2999082542695942,0.03526537918611343,0.006085581356465473,0.20006119604259603,20.0061196042596,,,
4002,4002,0.04,1500,3.0,1,500000.0,,100000.0,20.0,,300.0,0.2994586123954377,0.03599636967366761,0.006068230094055079,0.20036290982953003,20.036290982953,,,
4003,4003,0.04,1500,5.0,1,500000.0,,100000.0,20.0,,300.0,0.299945666909025,0.03638392672230674,0.006066995215336268,0.2000362298802451,20.003622988024514,,,
4004,4004,0.04,1501,1.5,1,500000.0,,100000.0,20.0,,300.2,0.30013860031028344,0.035644143154913335,0.006084336949322958,0.20004091745516409,20.00409174551641,,,
4005,4005,0.04,1501,2.25,1,500000.0,,100000.0,20.0,,300.2,0.2996575434114584,0.03546430677253417,0.0062172994723807325,0.20036383336162877,20.036383336162874,,,
4006,4006,0.04,1501,3.0,1,500000.0,,100000.0,20.0,,300.2,0.3000827094651504,0.035318172486290926,0.00605248904339268,0.20007820569483195,20.0078205694832,,,
4007,4007,0.04,1501,5.0,1,500000.0,,100000.0,20.0,,300.2,0.3000516016152324,0.03562396642109007,0.006092623628553982,0.2000989449549768,20.00989449549768,,,
4008,4008,0.04,1502,1.5,1,500000.0,,100000.0,20.0,,300.4,0.30001728498634295,0.03567553761865067,0.006076380794177323,0.2002557910524722,20.025579105247225,,,
4009,4009,0.04,1502,2.25,1,500000.0,,100000.0,20.0,,300.4,0.3002871388661788,0.035531588923723885,0.006064299851243514,0.20007519079524383,20.007519079524375,,,
4010,4010,0.04,1502,3.0,1,500000.0,,100000.0,20.0,,300.4,0.3002459985221139,0.03546211890364186,0.006083608577595793,0.20010265572071845,20.01026557207184,,,
4011,4011,0.04,1502,5.0,1,500000.0,,100000.0,20.0,,300.4,0.3003144439643711,0.035435756664414245,0.005999246503821586,0.2000569988362577,20.005699883625773,,,
4012,4012,0.04,1503,1.5,1,500000.0,,100000.0,20.0,,300.6,0.3004228142627926,0.035058628163565364,0.006077717196270151,0.20011801562933093,20.01180156293309,,,
4013,4013,0.04,1503,2.25,1,500000.0,,100000.0,20.0,,300.6,0.30040958815076013,0.03581297305333886,0.006106069752387289,0.20012678592180888,20.012678592180887,,,
4014,4014,0.04,1503,3.0,1,500000.0,,100000.0,20.0,,300.6,0.2813530653469756,0.0356144586416404,0.006039587769301835,0.21879622647318256,21.879622647318264,,,
4015,4015,0.04,1503,5.0,1,500000.0,,100000.0,20.0,,300.6,0.300498610467248,0.035923655094606675,0.006094667454996,0.20006749888064973,20.006749888064974,,,
4016,4016,0.04,1504,1.5,1,500000.0,,100000.0,20.0,,300.8,0.3007055112184025,0.035697418200111686,0.006035542948202553,0.20006285649247496,20.00628564924749,,,
4017,4017,0.04,1504,2.25,1,500000.0,,100000.0,20.0,,300.8,0.28143187935379493,0.035636497878691865,0.006104102452237882,0.21890735439105988,21.890735439105992,,,
4018,4018,0.04,1504,3.0,1,500000.0,,100000.0,20.0,,300.8,0.30072428140012564,0.03578234094738723,0.0060304203070158475,0.2000503615637776,20.00503615637776,,,
4019,4019,0.04,1504,5.0,1,500000.0,,100000.0,20.0,,300.8,0.30030099632985185,0.03658582825375888,0.006110858422325512,0.2003331970551124,20.03331970551124,,,
4020,4020,0.04,1505,1.5,1,500000.0,,100000.0,20.0,,301.0,0.2816612449904828,0.03652459952408753,0.006072834458772882,0.21885391317973912,21.885391317973912,,,
4021,4021,0.04,1505,2.25,1,500000.0,,100000.0,20.0,,301.0,0.3007131833614767,0.035571969103786884,0.006097782330313583,0.2001908844087588,20.01908844087588,,,
4022,4022,0.04,1505,3.0,1,500000.0,,100000.0,20.0,,301.0,0.3008151814808116,0.035410475805881435,0.006068900355033806,0.2001229635035358,20.01229635035358,,,
4023,4023,0.04,1505,5.0,1,500000.0,,100000.0,20.0,,301.0,0.3007973845830475,0.035470513747404654,0.006064851707345898,0.2001347984023668,20.01347984023668,,,
4024,4024,0.04,1506,1.5,1,500000.0,,100000.0,20.0,,301.2,0.2816957616842539,0.03529597440533891,0.006045649755598248,0.21900632419066865,21.900632419066856,,,
4025,4025,0.04,1506,2.25,1,500000.0,,100000.0,20.0,,301.2,0.30102905775399447,0.035607544988032994,0.006066219517855378,0.2001136725321616,20.01136725321616,,,
4026,4026,0.04,1506,3.0,1,500000.0,,100000.0,20.0,,301.2,0.2816745703285611,0.03520308353790401,0.006094452293927998,0.21898268254859607,21.89826825485961,,,
4027,4027,0.04,1506,5.0,1,500000.0,,100000.0,20.0,,301.2,0.3011225041416946,0.035216052284461105,0.006041344043279985,0.20005148012615095,20.005148012615106,,,
4028,4028,0.04,1507,1.5,1,500000.0,,100000.0,20.0,,301.4,0.30129783048926584,0.035435960094639264,0.00608633380438689,0.20006783581772383,20.006783581772385,,,
4029,4029,0.04,1507,2.25,1,500000.0,,100000.0,20.0,,301.4,0.30132123505907654,0.03545113661476804,0.006068374211678808,0.2000522867361388,20.00522867361388,,,
4030,4030,0.04,1507,3.0,1,500000.0,,100000.0,20.0,,301.4,0.3012488011097685,0.035277070505723776,0.006102798177018321,0.20010050861786627,20.01005086178663,,,
4031,4031,0.04,1507,5.0,1,500000.0,,100000.0,20.0,,301.4,0.30130661254098406,0.035656161766071906,0.0060682354356504245,0.2000620225597937,20.006202255979368,,,
4032,4032,0.04,1508,1.5,1,500000.0,,100000.0,20.0,,301.6,0.30146963847789265,0.035767491203935686,0.006082129750091638,0.200086516063342,20.0086516063342,,,
4033,4033,0.04,1508,2.25,1,500000.0,,100000.0,20.0,,301.6,0.30148441318153346,0.03543933079350944,0.006081001087175282,0.20007669961244803,20.0076699612448,,,
4034,4034,0.04,1508,3.0,1,500000.0,,100000.0,20.0,,301.6,0.30125308481964563,0.0366373032403276,0.006062898155747718,0.2002310478204298,20.02310478204298,,,
4035,4035,0.04,1508,5.0,1,500000.0,,100000.0,20.0,,301.6,0.30117395494428817,0.03539648491794917,0.0060409232222995565,0.2002837292567368,20.02837292567369,,,
4036,4036,0.04,1509,1.5,1,500000.0,,100000.0,20.0,,301.8,0.30174640551700577,0.03626839892638976,0.00600571697032405,0.2000355243322384,20.003552433223845,,,
4037,4037,0.04,1509,2.25,1,500000.0,,100000.0,20.0,,301.8,0.3016155838006489,0.0356656752595131,0.006079120187784674,0.20012232234909613,20.012232234909607,,,
4038,4038,0.04,1509,3.0,1,500000.0,,100000.0,20.0,,301.8,0.30156528381282444,0.03578246953740018,0.006074516181616188,0.2001557187724921,20.015571877249226,,,
4039,4039,0.04,1509,5.0,1,500000.0,,100000.0,20.0,,301.8,0.301299758325722,0.035569865958772526,0.0060281700567376174,0.20033245991617812,20.033245991617807,,,
4040,4040,0.04,1510,1.5,1,500000.0,,100000.0,20.0,,302.0,0.30189026539042974,0.035455927195186684,0.006059864554752476,0.200072719542126,20.007271954212595,,,
4041,4041,0.04,1510,2.25,1,500000.0,,100000.0,20.0,,302.0,0.301743514696991,0.03545304645259712,0.006174885666764942,0.20017016881382677,20.017016881382677,,,
4042,4042,0.04,1510,3.0,1,500000.0,,100000.0,20.0,,302.0,0.30177455360420025,0.03558093424547718,0.006036943280762889,0.20014947690966003,20.014947690966004,,,
4043,4043,0.04,1510,5.0,1,500000.0,,100000.0,20.0,,302.0,0.30190158993577826,0.03555553500781651,0.006082844992890054,0.20006520356191623,20.006520356191626,,,
4044,4044,0.04,1511,1.5,1,500000.0,,100000.0,20.0,,302.2,0.30186251036936484,0.035578373707689515,0.006084003498226424,0.20022370715544316,20.022370715544312,,,
4045,4045,0.04,1511,2.25,1,500000.0,,100000.0,20.0,,302.2,0.3019190082021123,0.03578838478208113,0.006014833337091717,0.2001862497406683,20.01862497406683,,,
4046,4046,0.04,1511,3.0,1,500000.0,,100000.0,20.0,,302.2,0.30211538203604504,0.03570051010053165,0.006056728254113512,0.200056034509558,20.0056034509558,,,
4047,4047,0.04,1511,5.0,1,500000.0,,100000.0,20.0,,302.2,0.30205138712507507,0.03541117150921365,0.006036105787473158,0.20009843235853716,20.009843235853708,,,
4048,4048,0.04,1512,1.5,1,500000.0,,100000.0,20.0,,302.4,0.3022768577561783,0.03544080394589229,0.006095259714238636,0.2000815160924008,20.00815160924008,,,
4049,4049,0.04,1512,2.25,1,500000.0,,100000.0,20.0,,302.4,0.30227382605161435,0.03550718363714351,0.006054829489319172,0.2000835120031276,20.008351200312763,,,
4050,4050,0.04,1512,3.0,1,500000.0,,100000.0,20.0,,302.4,0.30219426382143866,0.03539487830803587,0.006053986976197351,0.2001362087607344,20.01362087607344,,,
4051,4051,0.04,1512,5.0,1,500000.0,,100000.0,20.0,,302.4,0.3022968389508969,0.03596463815206314,0.0060849740203306624,0.20006826381997103,20.006826381997108,,,
4052,4052,0.04,1513,1.5,1,500000.0,,100000.0,20.0,,302.6,0.30232094730542486,0.03556533248648708,0.006040563821521588,0.2001847350321032,20.018473503210323,,,
4053,4053,0.04,1513,2.25,1,500000.0,,100000.0,20.0,,302.6,0.3024930471564403,0.03569994503924171,0.006102775020621976,0.2000707202317357,20.007072023173567,,,
4054,4054,0.04,1513,3.0,1,500000.0,,100000.0,20.0,,302.6,0.30254389446562524,0.03515058854492885,0.00607542316644317,0.20003709279289988,20.00370927928999,,,
4055,4055,0.04,1513,5.0,1,500000.0,,100000.0,20.0,,302.6,0.3024983027473991,0.035590487928457676,0.00607506938538233,0.2000672467154484,20.00672467154484,,,
4056,4056,0.04,1514,1.5,1,500000.0,,100000.0,20.0,,302.8,0.30263854821710995,0.03513447049510681,0.006197427945600742,0.2001067572596404,20.010675725964035,,,
4057,4057,0.04,1514,2.25,1,500000.0,,100000.0,20.0,,302.8,0.30258784364052194,0.035615567156444934,0.006047516536000917,0.2001403467244692,20.01403467244692,,,
4058,4058,0.04,1514,3.0,1,500000.0,,100000.0,20.0,,302.8,0.3026927635700304,0.03580779223424167,0.006082158467938852,0.2000708806725635,20.007088067256348,,,
4059,4059,0.04,1514,5.0,1,500000.0,,100000.0,20.0,,302.8,0.3026866210766366,0.03570330711893767,0.006027388792841252,0.2000749871939146,20.007498719391464,,,
4060,4060,0.04,1515,1.5,1,500000.0,,100000.0,20.0,,303.0,0.3028491777513409,0.03555295668736783,0.006101038120216349,0.20009966589596853,20.009966589596857,,,
4061,4061,0.04,1515,2.25,1,500000.0,,100000.0,20.0,,303.0,0.3028469737888099,0.03540887232637247,0.006066028305829331,0.20010109787003527,20.01010978700353,,,
4062,4062,0.04,1515,3.0,1,500000.0,,100000.0,20.0,,303.0,0.3029085050837329,0.03650852991758882,0.006033992619992137,0.2000604161252916,20.006041612529163,,,
4063,4063,0.04,1515,5.0,1,500000.0,,100000.0,20.0,,303.0,0.30282435575009004,0.035380740990207694,0.006097397908695705,0.2001160443666591,20.01160443666591,,,
4064,4064,0.04,1516,1.5,1,500000.0,,100000.0,20.0,,303.2,0.30312358843210857,0.03565139146868483,0.006105217159128744,0.20005041929012976,20.005041929012975,,,
4065,4065,0.04,1516,2.25,1,500000.0,,100000.0,20.0,,303.2,0.303171677723567,0.035633408501660004,0.0060708094999443775,0.2000186843200016,20.00186843200016,,,
4066,4066,0.04,1516,3.0,1,500000.0,,100000.0,20.0,,303.2,0.302920115816014,0.03560647834026603,0.005976109417995188,0.20018532036735767,20.018532036735767,,,
4067,4067,0.04,1516,5.0,1,500000.0,,100000.0,20.0,,303.2,0.30307559539013706,0.035555732769976846,0.006023617555173282,0.2000821110983416,20.008211109834157,,,
4068,4068,0.04,1517,1.5,1,500000.0,,100000.0,20.0,,303.4,0.3033023667576617,0.0356643427016516,0.006046087067865189,0.20006438467989596,20.006438467989604,,,
4069,4069,0.04,1517,2.25,1,500000.0,,100000.0,20.0,,303.4,0.2838201091810154,0.03578704041257057,0.006093762084745305,0.21895071626488843,21.895071626488846,,,
4070,4070,0.04,1517,3.0,1,500000.0,,100000.0,20.0,,303.4,0.3032158263433394,0.03531093468981316,0.005995514596560116,0.20012160706136087,20.01216070613608,,,
4071,4071,0.04,1517,5.0,1,500000.0,,100000.0,20.0,,303.4,0.30327799229763513,0.03521295412201998,0.006073100063370984,0.20008047648677177,20.00804764867718,,,
4072,4072,0.04,1518,1.5,1,500000.0,,100000.0,20.0,,303.6,0.3033887697557748,0.03563599574240961,0.006100229347789519,0.2001392750757293,20.013927507572923,,,
4073,4073,0.04,1518,2.25,1,500000.0,,100000.0,20.0,,303.6,0.3035604003375011,0.035147299718185004,0.006061548713992293,0.20002609044023628,20.00260904402363,,,
4074,4074,0.04,1518,3.0,1,500000.0,,100000.0,20.0,,303.6,0.3035114792282729,0.035590969088200156,0.0060956835528632085,0.20005833810509693,20.00583381050969,,,
4075,4075,0.04,1518,5.0,1,500000.0,,100000.0,20.0,,303.6,0.3033087407505627,0.03553631085891444,0.006099049029899325,0.20019213234674949,20.01921323467496,,,
4076,4076,0.04,1519,1.5,1,500000.0,,100000.0,20.0,,303.8,0.3035259089880674,0.03551697333372598,0.006034250083267693,0.20018082575303273,20.01808257530328,,,
4077,4077,0.04,1519,2.25,1,500000.0,,100000.0,20.0,,303.8,0.30373710043415486,0.03552041734363608,0.006062181725503819,0.20004142278815423,20.004142278815426,,,
4078,4078,0.04,1519,3.0,1,500000.0,,100000.0,20.0,,303.8,0.3036921877045552,0.035741518838848144,0.006072639448510024,0.2000710130869132,20.00710130869132,,,
4079,4079,0.04,1519,5.0,1,500000.0,,100000.0,20.0,,303.8,0.30371597052211646,0.035522999158497895,0.006058014910178015,0.2000553450691586,20.00553450691587,,,
4080,4080,0.04,1520,1.5,1,500000.0,,100000.0,20.0,,304.0,0.30382940332139696,0.03535629744052883,0.0060656257867895995,0.20011231543403468,20.011231543403465,,,
4081,4081,0.04,1520,2.25,1,500000.0,,100000.0,20.0,,304.0,0.3039501262005797,0.03528176817883367,0.005991468203041665,0.20003282011925863,20.00328201192587,,,
4082,4082,0.04,1520,3.0,1,500000.0,,100000.0,20.0,,304.0,0.2842489994599573,0.03563985819378704,0.006056778981303555,0.21908360197251883,21.908360197251888,,,
4083,4083,0.04,1520,5.0,1,500000.0,,100000.0,20.0,,304.0,0.28395461409013434,0.035280025068965395,0.0061049010243086795,0.21925576417739592,21.925576417739595,,,
4084,4084,0.04,1521,1.5,1,500000.0,,100000.0,20.0,,304.2,0.3040607658949012,0.03620571584266436,0.006043530708734155,0.20009161759578792,20.009161759578795,,,
4085,4085,0.04,1521,2.25,1,500000.0,,100000.0,20.0,,304.2,0.2846281268046792,0.03598451954470052,0.006208920275486116,0.21889277920560657,21.889277920560655,,,
4086,4086,0.04,1521,3.0,1,500000.0,,100000.0,20.0,,304.2,0.304005960418308,0.035436203898110044,0.006034030559865454,0.2001276820087756,20.01276820087756,,,
4087,4087,0.04,1521,5.0,1,500000.0,,100000.0,20.0,,304.2,0.3040776695836939,0.035496883157500644,0.006092592653619495,0.20008047385938807,20.00804738593881,,,
4088,4088,0.04,1522,1.5,1,500000.0,,100000.0,20.0,,304.4,0.3041786298293118,0.03565828270129833,0.006055937554278603,0.20014567041425008,20.014567041425007,,,
4089,4089,0.04,1522,2.25,1,500000.0,,100000.0,20.0,,304.4,0.30432966647085774,0.035506916710703815,0.00609455738257765,0.20004622531111427,20.004622531111426,,,
4090,4090,0.04,1522,3.0,1,500000.0,,100000.0,20.0,,304.4,0.30425987180839914,0.035649707581881525,0.006044893214462325,0.20009214491527133,20.009214491527135,,,
4091,4091,0.04,1522,5.0,1,500000.0,,100000.0,20.0,,304.4,0.2847810400052585,0.0355224244651491,0.006039164333381471,0.2188939869125144,21.889398691251444,,,
4092,4092,0.04,1523,1.5,1,500000.0,,100000.0,20.0,,304.6,0.30443382116164686,0.03546451690502954,0.006105004812863786,0.20010921779780205,20.0109217797802,,,
4093,4093,0.04,1523,2.25,1,500000.0,,100000.0,20.0,,304.6,0.304353045746102,0.03528885383670598,0.006088885804411226,0.2001623342416217,20.016233424162166,,,
4094,4094,0.04,1523,3.0,1,500000.0,,100000.0,20.0,,304.6,0.30437713158921725,0.0354726630287696,0.006111161042809763,0.20014653523008252,20.01465352300825,,,
4095,4095,0.04,1523,5.0,1,500000.0,,100000.0,20.0,,304.6,0.3044123843991474,0.03560726491372358,0.006115165449925688,0.20012331820214832,20.012331820214833,,,
4096,4096,0.04,1524,1.5,1,500000.0,,100000.0,20.0,,304.8,0.304657914553527,0.03554808196469968,0.006003991605574819,0.20009334581558097,20.0093345815581,,,
4097,4097,0.04,1524,2.25,1,500000.0,,100000.0,20.0,,304.8,0.3046126651172926,0.035534313812774485,0.006089722889339459,0.20012310911871603,20.012310911871605,,,
4098,4098,0.04,1524,3.0,1,500000.0,,100000.0,20.0,,304.8,0.30471633367491446,0.03575923894306355,0.00599987175728778,0.2000549226799298,20.00549226799298,,,
4099,4099,0.04,1524,5.0,1,500000.0,,100000.0,20.0,,304.8,0.30463761053083543,0.03549746493538279,0.006048489439379155,0.20010665908510747,20.010665908510752,,,
4100,4100,0.04,1525,1.5,1,500000.0,,100000.0,20.0,,305.0,0.3048966009364176,0.03556481204793899,0.006073004848470664,0.20006783888392649,20.00678388839265,,,
4101,4101,0.04,1525,2.25,1,500000.0,,100000.0,20.0,,305.0,0.30487189980221047,0.03556865990449246,0.006065135905027288,0.20008406280579216,20.008406280579212,,,
4102,4102,0.04,1525,3.0,1,500000.0,,100000.0,20.0,,305.0,0.30491899058446503,0.03593183133293297,0.0060474055082970725,0.20005313641416603,20.0053136414166,,,
4103,4103,0.04,1525,5.0,1,500000.0,,100000.0,20.0,,305.0,0.2853480830076708,0.035580817996795897,0.006063057166077148,0.21892685063712067,21.892685063712065,,,
4104,4104,0.04,1526,1.5,1,500000.0,,100000.0,20.0,,305.2,0.30494502935411216,0.035504672078957876,0.00618863991806273,0.2001674348252243,20.016743482522433,,,
4105,4105,0.04,1526,2.25,1,500000.0,,100000.0,20.0,,305.2,0.3045664401219438,0.0353577874988376,0.0060398917665468975,0.20041663532454895,20.041663532454898,,,
4106,4106,0.04,1526,3.0,1,500000.0,,100000.0,20.0,,305.2,0.305093116893786,0.03511482204671548,0.0060735909995585915,0.20007007600315996,20.007007600315998,,,
4107,4107,0.04,1526,5.0,1,500000.0,,100000.0,20.0,,305.2,0.30503292717236036,0.03638864481843768,0.006065172698135125,0.2001096356067598,20.010963560675982,,,
4108,4108,0.04,1527,1.5,1,500000.0,,100000.0,20.0,,305.4,0.2857172534923748,0.0352935594937595,0.006053480145145897,0.21889637601078632,21.88963760107863,,,
4109,4109,0.04,1527,2.25,1,500000.0,,100000.0,20.0,,305.4,0.30519723358099327,0.0361994251302851,0.00604822025936346,0.2001329069378789,20.013290693787894,,,
4110,4110,0.04,1527,3.0,1,500000.0,,100000.0,20.0,,305.4,0.30526298925092304,0.03580295298501217,0.0061022002967687245,0.20008978784265372,20.008978784265377,,,
4111,4111,0.04,1527,5.0,1,500000.0,,100000.0,20.0,,305.4,0.30517326234273245,0.03566558763092668,0.006071037511432191,0.2001486958272926,20.01486958272925,,,
4112,4112,0.04,1528,1.5,1,500000.0,,100000.0,20.0,,305.6,0.3054044707916728,0.035725011559874655,0.005999010300340624,0.2001280950635622,20.012809506356216,,,
4113,4113,0.04,1528,2.25,1,500000.0,,100000.0,20.0,,305.6,0.30506918907567526,0.03544881718456837,0.006045295314970925,0.20034854443307623,20.034854443307616,,,
4114,4114,0.04,1528,3.0,1,500000.0,,100000.0,20.0,,305.6,0.30518617495926265,0.03614864874030047,0.006009132320937821,0.2002722188973091,20.027221889730914,,,
4115,4115,0.04,1528,5.0,1,500000.0,,100000.0,20.0,,305.6,0.3053174162628238,0.03570308884990118,0.0060758094317567325,0.20018523949548836,20.01852394954884,,,
4116,4116,0.04,1529,1.5,1,500000.0,,100000.0,20.0,,305.8,0.30570829268663147,0.03553300767633046,0.006109311791654413,0.20006001306846305,20.006001306846308,,,
4117,4117,0.04,1529,2.25,1,500000.0,,100000.0,20.0,,305.8,0.30572979333793227,0.035653261247217904,0.006054487717673198,0.2000459290114457,20.00459290114457,,,
4118,4118,0.04,1529,3.0,1,500000.0,,100000.0,20.0,,305.8,0.3054571566159666,0.03561227920579182,0.006026175704603458,0.20022479689415967,20.02247968941597,,,
4119,4119,0.04,1529,5.0,1,500000.0,,100000.0,20.0,,305.8,0.30573941331689636,0.03648126292828344,0.006080952661569148,0.20003963557034235,20.003963557034233,,,
4120,4120,0.04,1530,1.5,1,500000.0,,100000.0,20.0,,306.0,0.3057842411676938,0.03542366284699074,0.0060275328378301615,0.20014118551185983,20.014118551185984,,,
4121,4121,0.04,1530,2.25,1,500000.0,,100000.0,20.0,,306.0,0.30565255397908914,0.035592163030135966,0.006089638795360447,0.20022808726684135,20.022808726684136,,,
4122,4122,0.04,1530,3.0,1,500000.0,,100000.0,20.0,,306.0,0.28638162503799286,0.0353867458984045,0.006085117877313447,0.21885562056073765,21.885562056073766,,,
4123,4123,0.04,1530,5.0,1,500000.0,,100000.0,20.0,,306.0,0.30592068851755355,0.035414291849073035,0.00600484713857023,0.20005185913888351,20.005185913888354,,,
4124,4124,0.04,1531,1.5,1,500000.0,,100000.0,20.0,,306.2,0.3059245640091467,0.03564969361327636,0.00605966929662905,0.2001803382098571,20.01803382098571,,,
4125,4125,0.04,1531,2.25,1,500000.0,,100000.0,20.0,,306.2,0.3058742270891161,0.03549083993121922,0.00607282875696077,0.2002130867630396,20.02130867630396,,,
4126,4126,0.04,1531,3.0,1,500000.0,,100000.0,20.0,,306.2,0.30612720902348883,0.0354245204574386,0.006035736701683617,0.2000475603061047,20.004756030610473,,,
4127,4127,0.04,1531,5.0,1,500000.0,,100000.0,20.0,,306.2,0.30601694476672486,0.035750415509595644,0.006100332197455165,0.20011970994057865,20.01197099405786,,,
4128,4128,0.04,1532,1.5,1,500000.0,,100000.0,20.0,,306.4,0.30631673199003673,0.035300254233740405,0.006064417490161574,0.20005437380694352,20.00543738069436,,,
4129,4129,0.04,1532,2.25,1,500000.0,,100000.0,20.0,,306.4,0.3061307061864681,0.0357112814127997,0.006206355288006944,0.2001763800795965,20.01763800795965,,,
4130,4130,0.04,1532,3.0,1,500000.0,,100000.0,20.0,,306.4,0.30633003587081475,0.03586840006334867,0.006087237668618395,0.200045679934492,20.004567993449204,,,
4131,4131,0.04,1532,5.0,1,500000.0,,100000.0,20.0,,306.4,0.3062579737072883,0.035432820335702296,0.006124033064543411,0.20009276983745977,20.00927698374598,,,
4132,4132,0.04,1533,1.5,1,500000.0,,100000.0,20.0,,306.6,0.28675245575904934,0.03558634128278916,0.0060831627783585205,0.2189742079654892,21.89742079654892,,,
