,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
896,896,0.03,1314.0,2.25,1,500000.0,,2528.0,0.5055999999999999,1314.0,0.175902444949088,0.0107617196667985,0.0090596425290017,3618813564035.964,7.470049665201158,3.776857110725705,27032717052452.26,0.0002078951558116,0.0001330104834875
897,897,0.03,1315.0,2.25,1,500000.0,,2651.0,0.5302,1315.0,0.1698282947827465,0.0087657126857014,0.0090712373511955,3792609584615.385,7.743114901331481,4.105399520685952,29366611789567.984,0.00021806125918,0.0001394846878231
898,898,0.03,1316.0,2.25,1,500000.0,,2613.0,0.5226,1316.0,0.1648440167036824,0.0100751764850452,0.0093715124491186,3736000574025.9736,7.983304619212193,4.172074994000291,29825630640000.96,0.0002149697978417,0.0001374878216583
899,899,0.03,1317.0,2.25,1,500000.0,,2523.0,0.5046,1317.0,0.1736276587166685,0.0097025763740596,0.009410249577996,3605153263336.664,7.585197022953153,3.827490417782162,27345797800351.105,0.0002075832477688,0.0001327547581935
900,900,0.03,1318.0,2.25,1,500000.0,,2636.0,0.5272,1318.0,0.172936101048208,0.011002894186864,0.009516570969917,3764355995204.795,7.621312103206211,4.017955740810315,28689331907031.168,0.0002169385017426,0.0001387031375929
901,901,0.03,1319.0,2.25,1,500000.0,,2580.0,0.516,1319.0,0.180065952722316,0.010100829638508,0.0092860824180361,3682168267732.268,7.325093834002371,3.779748418345224,26972228073724.832,0.0002123474923504,0.0001357589996225
902,902,0.03,1320.0,2.25,1,500000.0,,2629.0,0.5257999999999999,1320.0,0.1713375555868879,0.0106137003026774,0.0096365731535933,3749842239560.439,7.704090299867782,4.050810679670479,28889123223832.062,0.00021641414249,0.0001383399335778
903,903,0.03,1321.0,2.25,1,500000.0,,2614.0,0.5228,1321.0,0.1806684040893742,0.010937923223574,0.0094063896013659,3726201377422.577,7.311737803066656,3.822576523443248,27245007473139.703,0.000215204790642,0.0001378155375263
904,904,0.03,1322.0,2.25,1,500000.0,,2597.0,0.5194,1322.0,0.1775339177640944,0.0101959275007915,0.0091390807892421,3699748403592.814,7.446464408883616,3.8676936139741502,27550044809177.867,0.0002138544398402,0.0001371842102692
905,905,0.03,1323.0,2.25,1,500000.0,,2613.0,0.5226,1323.0,0.1808151163681941,0.0119408379903734,0.0096693868741905,3720351847904.192,7.31686612587176,3.8237942373805818,27221316412254.586,0.0002151843777347,0.0001382989296936
906,906,0.03,1324.0,2.25,1,500000.0,,2561.0,0.5122,1324.0,0.1811123909919842,0.0101655708047361,0.0092063999469445,3644168049101.796,7.310377786678317,3.744375502336634,26640245157076.63,0.0002109449711219,0.000135812228839
907,907,0.03,1325.0,2.25,1,500000.0,,2539.0,0.5078,1325.0,0.1645616359899122,0.0113799436146798,0.0095317575976975,3610734705389.221,8.051694382044326,4.08865040720211,29072532342434.87,0.000209159857985,0.0001349101294794
908,908,0.03,1326.0,2.25,1,500000.0,,2607.0,0.5214,1326.0,0.1822357480862138,0.0111790647651466,0.0094676646872051,3705252607185.629,7.276289168976239,3.7938571727042114,26960489413985.77,0.0002148127504097,0.0001387963786985
909,909,0.03,1327.0,2.25,1,500000.0,,2573.0,0.5146000000000001,1327.0,0.1928234765241541,0.0112137316190158,0.0096578745314088,3654772398802.396,6.881942095021676,3.541447402098155,25151932019041.555,0.0002120459438532,0.0001372571054711
910,910,0.03,1328.0,2.25,1,500000.0,,2495.0,0.4989999999999999,1328.0,0.1989577095653203,0.0113702251278862,0.0093337138427666,3541887059880.239,6.674785324486262,3.3307178769186443,23641335768276.41,0.0002056287082791,0.0001333602067819
911,911,0.03,1329.0,2.25,1,500000.0,,2563.0,0.5126000000000001,1329.0,0.1893197671749931,0.0102873671923611,0.0091980951127133,3636270829940.12,7.019869186568201,3.5983849450348604,25526145553113.426,0.0002112982146325,0.0001372674942598
912,912,0.03,1330.0,2.25,1,500000.0,,2628.0,0.5256000000000001,1330.0,0.1752070528816602,0.0082387618191756,0.0096112610050821,3726286835928.144,7.59101861554808,3.989839384332072,28286312738402.29,0.000216668014178,0.0001410297038804
913,913,0.03,1331.0,2.25,1,500000.0,,2556.0,0.5112,1331.0,0.1714976631280933,0.0104064070192841,0.0089292964223709,3622054031137.724,7.761038697103777,3.9674429819594494,28110901498660.605,0.000210773387372,0.0001371848821309
914,914,0.03,1332.0,2.25,1,500000.0,,2587.0,0.5174,1332.0,0.172050624060148,0.011803112105079,0.0089106431784499,3663804927944.1113,7.741907402406977,4.00566289000537,28364838492625.68,0.0002133474866019,0.0001388675975514
915,915,0.03,1333.0,2.25,1,500000.0,,2628.0,0.5256000000000001,1333.0,0.1776949568700274,0.0100827654702383,0.0094520883552734,3719615073053.892,7.501619761640195,3.9428513467180872,27903137937715.816,0.0002167758728383,0.0001410860453378
916,916,0.03,1334.0,2.25,1,500000.0,,2599.0,0.5198,1334.0,0.1864367244565983,0.0093175673083116,0.009656829591966,3676338413772.455,7.155242637351472,3.719295122895296,26305093367557.742,0.0002143987630209,0.0001395465993305
917,917,0.03,1335.0,2.25,1,500000.0,,2575.0,0.515,1335.0,0.1892701910519463,0.0097884329107797,0.0091628898927402,3640179845309.381,7.053408635454916,3.6325054472592817,25675675955514.13,0.0002124491853366,0.0001382752850954
918,918,0.03,1336.0,2.25,1,500000.0,,2602.0,0.5204,1336.0,0.1722125253268132,0.0107205173595684,0.0094151629092399,3676115467864.271,7.757856157469558,4.0371883443471575,28518775017939.914,0.0002146993103022,0.0001397426727822
919,919,0.03,1337.0,2.25,1,500000.0,,2616.0,0.5232,1337.0,0.1826943699920775,0.0101172850696413,0.0091860013526048,3693649451497.005,7.31823317849356,3.828899598987831,27030987965669.93,0.0002159006565347,0.0001405121859097
920,920,0.03,1338.0,2.25,1,500000.0,,2572.0,0.5144,1338.0,0.1827135490364071,0.0082497632411228,0.0092002956100161,3629316344111.776,7.322938047322331,3.766919331542607,26577258742064.902,0.0002122989360291,0.0001381661909546
921,921,0.03,1339.0,2.25,1,500000.0,,2461.0,0.4922,1339.0,0.176373023860151,0.0094978765389983,0.0092833412522859,3470573426546.9062,7.591863940948895,3.736715431735046,26348121251416.902,0.0002031500161087,0.0001322199771776
922,922,0.03,1340.0,2.25,1,500000.0,,2605.0,0.521,1340.0,0.1738964976466377,0.0104695931257438,0.0090176644050864,3671410565868.264,7.705733112134986,4.014686951422329,28290909965653.324,0.0002150901621681,0.0001399741725202
923,923,0.03,1341.0,2.25,1,500000.0,,2554.0,0.5107999999999999,1341.0,0.1724228689956817,0.0090625897262872,0.0096843917329428,3597340606387.2246,7.777390596798299,3.97269111684457,27977923005596.69,0.0002108848517967,0.0001372490151355
924,924,0.03,1342.0,2.25,1,500000.0,,2583.0,0.5166,1342.0,0.176078519110888,0.0106357180425269,0.0096692442144513,3635979283832.335,7.621599765698029,3.937318438959602,27711978857739.41,0.0002133167113154,0.0001388231912347
925,925,0.03,1343.0,2.25,1,500000.0,,2642.0,0.5284,1343.0,0.1880264690398689,0.0112000350528242,0.0094039587758273,3716816225149.7007,7.142611393267358,3.774155860202472,26547773916435.223,0.0002182057701094,0.0001420119478243
926,926,0.03,1344.0,2.25,1,500000.0,,2548.0,0.5095999999999999,1344.0,0.1732618210967302,0.0103558344658495,0.0096526110150016,3582439176047.904,7.757046483135248,3.952990887805722,27789147211608.33,0.0002104888318164,0.0001369764857583
927,927,0.03,1345.0,2.25,1,500000.0,,2499.0,0.4997999999999999,1345.0,0.1757223947367947,0.0109359418454993,0.0093962518083753,3511451144910.179,7.654118315508983,3.82552833409139,26877062522271.99,0.0002064789554303,0.0001343592124259
928,928,0.03,1346.0,2.25,1,500000.0,,2567.0,0.5134,1346.0,0.1943847242919218,0.0111343174228411,0.0094564700635978,3604848859880.2393,6.924412424397158,3.5549933386855,24961460233428.656,0.0002121051680137,0.0001380326199452
929,929,0.03,1347.0,2.25,1,500000.0,,2562.0,0.5124,1347.0,0.1917698193039996,0.0115692900847305,0.0091681727870379,3595679554491.018,7.024045832074822,3.5991210843551387,25256217988199.29,0.0002117150776718,0.0001377811259242
930,930,0.03,1348.0,2.25,1,500000.0,,2639.0,0.5277999999999999,1348.0,0.1965140533502563,0.0105340652818443,0.0090001528835196,3701534091017.9634,6.859560306343058,3.6204759296878657,25390896323322.453,0.0002181256270128,0.0001419400023244
931,931,0.03,1349.0,2.25,1,500000.0,,2535.0,0.507,1349.0,0.1771779575665277,0.0105147283519139,0.0093365282576762,3553535676646.7065,7.613813922047668,3.860203658478168,27055959407345.77,0.0002095596558791,0.00013636354023
932,932,0.03,1350.0,2.25,1,500000.0,,2676.0,0.5352,1350.0,0.1867952487318689,0.0096344729207056,0.0098727834946097,3748944603592.814,7.227164551373721,3.867978467895216,27094239544149.8,0.0002212310106979,0.0001439664753073
933,933,0.03,1351.0,2.25,1,500000.0,,2649.0,0.5297999999999999,1351.0,0.1552207162899321,0.0113589265246868,0.0092241074363846,3708898210778.4414,8.703735121776575,4.611238867517229,32281267620246.625,0.0002190540197385,0.0001426132357012
934,934,0.03,1352.0,2.25,1,500000.0,,2605.0,0.521,1352.0,0.1768334427561058,0.0107382903426932,0.009960388246257,3645101290709.2905,7.645612611098234,3.98336417038218,27869032396977.4,0.0002154217276301,0.0001403420512667
935,935,0.03,1353.0,2.25,1,500000.0,,2579.0,0.5158,1353.0,0.1954565977157472,0.0104249676349342,0.0092248051119189,3606504517082.917,6.92225289814811,3.570498044864795,24965136345561.48,0.0002133061645479,0.0001390364693024
936,936,0.03,1354.0,2.25,1,500000.0,,2606.0,0.5212,1354.0,0.1773574911564992,0.0103896315991725,0.0091554137445127,3642022719680.319,7.634298338180924,3.9789962938598977,27804287996472.63,0.0002155502884847,0.0001405884574462
937,937,0.03,1355.0,2.25,1,500000.0,,2529.0,0.5058,1355.0,0.1780546864870302,0.009506744467361,0.0094944041901145,3532238383216.783,7.610021543008922,3.849148896453913,26880410191322.727,0.0002092225208144,0.0001365282491672
938,938,0.03,1356.0,2.25,1,500000.0,,2620.0,0.524,1356.0,0.1929930613173383,0.0092165293875761,0.0098324015690594,3657086561438.561,7.026159338290047,3.681707493263984,25695272894586.58,0.0002167774279956,0.0001415383058315
939,939,0.03,1357.0,2.25,1,500000.0,,2619.0,0.5237999999999999,1357.0,0.1676853492263035,0.0105835633242459,0.0097648193705788,3653440636963.0366,8.09253763826815,4.238871214924856,29565605863801.74,0.0002167051318854,0.0001415819158556
940,940,0.03,1358.0,2.25,1,500000.0,,2464.0,0.4928,1358.0,0.1794959160570215,0.0108200421808615,0.0092552860799194,3435102523076.924,7.565631741552249,3.728343322236949,25988720684076.984,0.0002038970055567,0.0001332947827253
941,941,0.03,1359.0,2.25,1,500000.0,,2520.0,0.504,1359.0,0.1553463607651792,0.0108188200802261,0.0090130223926318,3511008000000.0,8.748193348759917,4.409089447774999,30714976833042.86,0.0002085636262266,0.0001364186438129
942,942,0.03,1360.0,2.25,1,500000.0,,2595.0,0.519,1360.0,0.2026535126478847,0.0098063135159605,0.0094505268237623,3613272815184.816,6.7109618887437295,3.482989220257996,24248536156339.062,0.00021480425197,0.000140576222321
943,943,0.03,1361.0,2.25,1,500000.0,,2601.0,0.5202,1361.0,0.1853851576427132,0.0103146910597114,0.0094133429176667,3619392577822.177,7.341472301806442,3.819033891399711,26571670359445.33,0.000215310490864,0.000140911843986
944,944,0.03,1362.0,2.25,1,500000.0,,2523.0,0.5046,1362.0,0.1848579949332816,0.0098646019195707,0.0094126528435166,3508685237125.7485,7.367817661830473,3.717800792159657,25851353059898.93,0.0002088934049692,0.0001366964123469
945,945,0.03,1363.0,2.25,1,500000.0,,2511.0,0.5022000000000001,1363.0,0.1913841036719077,0.0105438844876424,0.0090546836755251,3489841929341.3184,7.121803607767806,3.576569771820993,24853968842922.363,0.0002079088549093,0.0001360565868733
946,946,0.03,1364.0,2.25,1,500000.0,,2614.0,0.5228,1364.0,0.1941097906474169,0.0100535572648181,0.0089547194117643,3630749996806.387,7.026951064398312,3.6736900164674378,25513102554622.81,0.0002164622111163,0.00014164833669
947,947,0.03,1365.0,2.25,1,500000.0,,2523.0,0.5046,1365.0,0.1697156724535489,0.0105674131290909,0.0088799050168787,3502188889820.3594,8.042863574509301,4.058428959697394,28167627452987.336,0.0002089429259699,0.0001367276112733
948,948,0.03,1366.0,2.25,1,500000.0,,2591.0,0.5182,1366.0,0.1828446345953125,0.0115921496049016,0.0099133629971577,3594356216766.467,7.470823538373705,3.871380757585254,26852801029518.78,0.0002146066568572,0.000140423409113
949,949,0.03,1367.0,2.25,1,500000.0,,2594.0,0.5188,1367.0,0.2040116292371294,0.0093652081419761,0.0094824086853547,3596291569660.6787,6.7005984174122295,3.476270458953465,24097305600221.29,0.00021488727714,0.0001405967358735
950,950,0.03,1368.0,2.25,1,500000.0,,2578.0,0.5156,1368.0,0.2145261420555471,0.0093860107336112,0.0095749713261572,3571896700199.6006,6.37684520353601,3.287901386943166,22777432340193.92,0.0002135622671067,0.0001397402094989
951,951,0.03,1369.0,2.25,1,500000.0,,2495.0,0.4989999999999999,1369.0,0.1840147596399219,0.0111402890468059,0.0096572355716975,3454756281437.126,7.439620618904939,3.712370688833565,25702076064671.0,0.0002067019040246,0.0001352515594738
952,952,0.03,1370.0,2.25,1,500000.0,,2560.0,0.512,1370.0,0.1653129197579801,0.0090739736922801,0.0097740161575849,3542562746506.9863,8.287313550602667,4.2431045379085655,29358328252987.55,0.0002121258390934,0.000138785787745
953,953,0.03,1371.0,2.25,1,500000.0,,2487.0,0.4974,1371.0,0.1985525139180026,0.0094347510128599,0.0092186651651093,3439409804790.4194,6.904974270767428,3.434534202279719,23749036208703.062,0.0002060994508303,0.000134836302781
954,954,0.03,1372.0,2.25,1,500000.0,,2661.0,0.5322,1372.0,0.1836219151396108,0.0108241323476674,0.0094719873325492,3677760132934.132,7.471875015337062,3.9765318831623846,27479764049673.254,0.0002205266732343,0.0001442786199871
955,955,0.03,1373.0,2.25,1,500000.0,,2526.0,0.5052,1373.0,0.1654466563600181,0.0093714845315876,0.00904800870205,3489009013173.653,8.298747343749886,4.192527158062442,28954404280394.26,0.0002093765711899,0.0001369671881471
956,956,0.03,1374.0,2.25,1,500000.0,,2499.0,0.4997999999999999,1374.0,0.1871690734419644,0.0106582590154805,0.009770775414961,3449570717365.269,7.34095635957741,3.669009988516789,25323148095454.586,0.0002071454503734,0.0001355113190531
957,957,0.03,1375.0,2.25,1,500000.0,,2551.0,0.5102,1375.0,0.2021905900689944,0.00986642726579,0.0094065351358456,3519161019161.6763,6.800514304502511,3.469622398157181,23932104850656.617,0.0002114781246239,0.0001383394140857
958,958,0.03,1376.0,2.25,1,500000.0,,2608.0,0.5216000000000001,1376.0,0.190427741452595,0.0101438227609838,0.009071364236468,3595555378842.316,7.225837945163787,3.7689970721974313,25980900490376.56,0.0002162181308023,0.000141439024172
959,959,0.03,1377.0,2.25,1,500000.0,,2677.0,0.5354,1377.0,0.1969896421901467,0.0107615308054874,0.0090362649515878,3688385561277.446,6.990215245280937,3.7425612423234136,25782608980915.688,0.0002219697880539,0.0001451898513643
960,960,0.03,1378.0,2.25,1,500000.0,,2523.0,0.5046,1378.0,0.180905789749886,0.0102247301000278,0.0091986892460713,3474038051497.0063,7.617224423304386,3.8436514439993936,26462527493351.777,0.0002092296955919,0.0001368457768728
961,961,0.03,1379.0,2.25,1,500000.0,,2538.0,0.5075999999999999,1379.0,0.1752590062667423,0.0115732489728161,0.009179639169069,3492513937724.552,7.868354553495397,3.993976771354263,27480337945041.12,0.0002104719305841,0.0001376677011664
962,962,0.03,1380.0,2.25,1,500000.0,,2413.0,0.4826,1380.0,0.1906564492999223,0.0106791609420978,0.0089242601378771,3318431772055.8887,7.23815011276706,3.493131244421383,24019307305116.12,0.0002001187711177,0.000130895312051
963,963,0.03,1381.0,2.25,1,500000.0,,2627.0,0.5254,1381.0,0.1783358954373852,0.010734458791637,0.0093216873318406,3610476439520.959,7.743813978744829,4.0685998644325325,27958857922291.254,0.0002178963545517,0.0001425102187073
964,964,0.03,1382.0,2.25,1,500000.0,,2583.0,0.5166,1382.0,0.2015936840321046,0.009687449040544,0.0096855951401749,3547787105389.2217,6.855373503566266,3.541485951942333,24321405718579.33,0.0002142680240086,0.0001401294855734
965,965,0.03,1383.0,2.25,1,500000.0,,2573.0,0.5146000000000001,1383.0,0.1747426604329121,0.0099164549192875,0.0095532831654873,3531843600399.202,7.914495501978276,4.072799385318021,27952760289050.246,0.0002134516379531,0.0001395931541149
966,966,0.03,1384.0,2.25,1,500000.0,,2443.0,0.4886,1384.0,0.166381108727819,0.0105336265267463,0.0098479676442659,3351301548502.994,8.318252057474082,4.064297955281837,27876971001051.11,0.0002027016527783,0.0001325461258763
967,967,0.03,1385.0,2.25,1,500000.0,,2574.0,0.5147999999999999,1385.0,0.1619766905732831,0.0109369142556367,0.0093660728684102,3528797813173.6523,8.550613023997947,4.401855584754142,30173384540378.1,0.0002135681442682,0.0001396597873588
968,968,0.03,1386.0,2.25,1,500000.0,,2520.0,0.504,1386.0,0.2102009206696493,0.009765916118156,0.0098390458168858,3452604215568.863,6.593691386243879,3.323220458666915,22765406676305.715,0.0002091076646215,0.000136735934171
969,969,0.03,1387.0,2.25,1,500000.0,,2520.0,0.504,1387.0,0.2217888355844479,0.0097460006005169,0.0093462331512237,3450441341317.3657,6.253696207678986,3.1518628886702085,21578011931015.203,0.0002091197788795,0.0001367420147455
970,970,0.03,1388.0,2.25,1,500000.0,,2618.0,0.5236000000000001,1388.0,0.1905076634304805,0.0112154265571432,0.0093285877661931,3582378185229.541,7.285796145972389,3.814842862031144,26100477175360.96,0.0002172885019669,0.0001420660852921
971,971,0.03,1389.0,2.25,1,500000.0,,2515.0,0.503,1389.0,0.2005057094152107,0.0104001594173722,0.0095432180230034,3439278061876.248,6.92748353177133,3.484524216480979,23825542134830.12,0.0002087590843411,0.0001364828627208
972,972,0.03,1390.0,2.25,1,500000.0,,2544.0,0.5087999999999999,1390.0,0.196838785087948,0.0091675736733315,0.0098228100661895,3476752268263.472,7.061616435901819,3.592950442586845,24551490961128.266,0.0002111624167983,0.0001380627846537
973,973,0.03,1391.0,2.25,1,500000.0,,2521.0,0.5042,1391.0,0.2059506457760562,0.0102887996103799,0.0092973517795413,3443155633932.136,6.754045343040712,3.405389661961127,23255229274723.727,0.0002092953751515,0.0001368184622241
974,974,0.03,1392.0,2.25,1,500000.0,,2470.0,0.494,1392.0,0.1904982170581206,0.0108570598515838,0.0096472202973923,3371376285714.286,7.3071550038460655,3.609734571899956,24635169096005.11,0.0002050644909303,0.0001340542648719
975,975,0.03,1393.0,2.25,1,500000.0,,2473.0,0.4946,1393.0,0.1980766239839795,0.0104345040649288,0.0097265965214815,3373297008791.209,7.032631978383609,3.4783397765085327,23723156416610.83,0.0002053287195855,0.0001342188561005
976,976,0.03,1394.0,2.25,1,500000.0,,2554.0,0.5107999999999999,1394.0,0.1693489828951442,0.0100946852396853,0.0091850487609293,3481539828571.428,8.231522718167861,4.204661804440143,28658374193091.95,0.0002120539144368,0.000138616858411
977,977,0.03,1395.0,2.25,1,500000.0,,2527.0,0.5054000000000001,1395.0,0.2125969698120116,0.0114618238491063,0.0092411759497698,3442512661538.462,6.561711586169482,3.316289035650057,22588775216752.062,0.000209842646647,0.0001371532649344
978,978,0.03,1396.0,2.25,1,500000.0,,2645.0,0.529,1396.0,0.1872778906204075,0.0104260644954292,0.0094545221205172,3600937879120.8794,7.454163411256825,3.9432524445548607,26841979384751.613,0.0002196328384833,0.0001435596338556
979,979,0.03,1397.0,2.25,1,500000.0,,2466.0,0.4931999999999999,1397.0,0.2145617704632059,0.0099666979668068,0.0092280200624488,3355077006593.4067,6.5109455285724565,3.2111983346919355,21844723634095.6,0.0002047835774147,0.0001338460325872
980,980,0.03,1398.0,2.25,1,500000.0,,2543.0,0.5086,1398.0,0.1927499541102406,0.0108742543508811,0.0091725607044543,3457602525274.725,7.252920014706896,3.688835119479928,25077714558466.164,0.0002111847427078,0.0001380271633105
981,981,0.03,1399.0,2.25,1,500000.0,,2598.0,0.5196000000000001,1399.0,0.2017401673037966,0.0102605760438714,0.0086801632997617,3530099591208.792,6.93466263410634,3.603250704681655,24480049729829.68,0.0002157828001739,0.0001410142912237
982,982,0.03,1400.0,2.25,1,500000.0,,2442.0,0.4884,1400.0,0.1709723791893793,0.0100855423502039,0.0097672869058822,3315983749450.5493,8.18845714517007,3.999242469701063,27152790826456.19,0.0002028395233862,0.0001325486866763
983,983,0.03,1401.0,2.25,1,500000.0,,2560.0,0.512,1401.0,0.2064221079601793,0.0088502364564269,0.0095456861378732,3473965010989.012,6.787063720278766,3.4749766247827285,23578021891601.348,0.0002126316696612,0.0001389534313719
984,984,0.03,1402.0,2.25,1,500000.0,,2534.0,0.5067999999999999,1402.0,0.2066299338919179,0.0104963328317526,0.0094984426864432,3436458557684.631,6.785076942111132,3.438676994261921,23316635722266.465,0.0002105092949441,0.0001375421880252
985,985,0.03,1403.0,2.25,1,500000.0,,2458.0,0.4916,1403.0,0.1752782062608275,0.0116100727696237,0.0092554286242851,3331282263073.8525,8.004417833396966,3.934971806897949,26664975154627.348,0.0002041895338377,0.0001334189180515
986,986,0.03,1404.0,2.25,1,500000.0,,2599.0,0.5198,1404.0,0.2033812643239798,0.0098967433350501,0.009303687790066,3520146295209.581,6.9032907464055935,3.5883305299816275,24300593345714.23,0.0002159196635424,0.0001410743445008
987,987,0.03,1405.0,2.25,1,500000.0,,2562.0,0.5124,1405.0,0.1990280832039843,0.0090759418984414,0.0091780977982059,3467833708982.036,7.0593052868826165,3.617188028998653,24480496835846.64,0.0002128545974888,0.000139067971687
988,988,0.03,1406.0,2.25,1,500000.0,,2461.0,0.4922,1406.0,0.1832921878258275,0.0118321621540825,0.009428173410297,3329011401397.2056,7.670812469847563,3.775573897658971,25536222170102.4,0.0002044941572492,0.0001335875086033
989,989,0.03,1407.0,2.25,1,500000.0,,2517.0,0.5034000000000001,1407.0,0.2086066111544369,0.0112744609750151,0.0096366059251467,3402602682035.928,6.744752681679688,3.395308499957556,22949713564352.324,0.0002091403625844,0.0001366292554878
990,990,0.03,1408.0,2.25,1,500000.0,,2547.0,0.5094,1408.0,0.1767869099301151,0.0105826027092342,0.0094096465476793,3440972089221.5566,7.964390579351098,4.057060561121449,27405245691206.23,0.0002116490502318,0.0001382597250381
991,991,0.03,1409.0,2.25,1,500000.0,,2428.0,0.4856,1409.0,0.202782469673366,0.0109380285703596,0.0093572284297004,3278120340918.164,6.948332379369685,3.37411020342192,22777469708272.062,0.0002017606868229,0.0001318019063902
992,992,0.03,1410.0,2.25,1,500000.0,,2511.0,0.5022000000000001,1410.0,0.1888295654739522,0.0118915477487478,0.0088208247323849,3388026141916.1685,7.46705102276211,3.749953023631132,25298564068139.89,0.0002086884361137,0.0001363094595909
993,993,0.03,1411.0,2.25,1,500000.0,,2457.0,0.4914,1411.0,0.2000503843030401,0.0099202256794776,0.0094782174703402,3313056562275.4487,7.053223141339186,3.465953851654076,23367727213606.844,0.0002042153501624,0.0001333779084493
994,994,0.03,1412.0,2.25,1,500000.0,,2561.0,0.5122,1412.0,0.1957854299801056,0.010379556537716,0.0094567395404887,3451091140918.164,7.211976908309663,3.6939745724362094,24889189616773.848,0.0002128510799195,0.0001390232591298
995,995,0.03,1413.0,2.25,1,500000.0,,2510.0,0.502,1413.0,0.1835074355008146,0.0101145906819372,0.0093906280745362,3380161389221.557,7.699960473774523,3.86538015783481,26027109091984.77,0.0002086469870202,0.0001362525481324
996,996,0.03,1414.0,2.25,1,500000.0,,2500.0,0.5,1414.0,0.1705207591739963,0.0109906209010086,0.0095510009039471,3364499001996.0083,8.292245512214615,4.146122756107307,27899251750151.945,0.000207804307503,0.0001357075267783
997,997,0.03,1415.0,2.25,1,500000.0,,2552.0,0.5104,1415.0,0.1741691235467897,0.0089497241612527,0.0092322891616381,3432239303792.4155,8.12428730870812,4.146636242364624,27884498216249.914,0.0002121381281832,0.0001385280125841
998,998,0.03,1416.0,2.25,1,500000.0,,2568.0,0.5136,1416.0,0.1789128003467794,0.0093593139991725,0.0092266399471206,3451502716167.664,7.914470050524189,4.064871817949223,27316814876411.867,0.0002134716835226,0.0001393942791715
999,999,0.03,1417.0,2.25,1,500000.0,,2513.0,0.5026,1417.0,0.1973321194359414,0.0096310638517523,0.0091357588934834,3375373318962.076,7.180787415907684,3.6090637552352014,24237838252793.426,0.0002089259209787,0.0001364066075311
1000,1000,0.03,1418.0,2.25,1,500000.0,,2483.0,0.4966,1418.0,0.1743115580434278,0.0106032481804192,0.0095795699801003,3332897694211.5767,8.134859305466831,4.039771131094828,27112653821925.984,0.0002064196727977,0.0001347760172287
1001,1001,0.03,1419.0,2.25,1,500000.0,,2486.0,0.4972,1419.0,0.2002285151095293,0.0103439620825733,0.0093564014859843,3334741240718.563,7.086902678291233,3.523608011646401,23632986630256.613,0.0002066795025168,0.000134936671581
1002,1002,0.03,1420.0,2.25,1,500000.0,,2511.0,0.5022000000000001,1420.0,0.1813671314234852,0.0083941353416691,0.0098890288452007,3366071180838.3247,7.829423053973074,3.931936257705279,26354395304569.95,0.0002087529629592,0.0001362914283508
1003,1003,0.03,1421.0,2.25,1,500000.0,,2478.0,0.4956,1421.0,0.2067022259520854,0.0101440866733686,0.00927689640414,3319657398802.395,6.874623596600236,3.407063454475077,22821395086435.504,0.000206034626493,0.0001344960092213
1004,1004,0.03,1422.0,2.25,1,500000.0,,2552.0,0.5104,1422.0,0.1851109147837633,0.0108820686696926,0.0089166298705557,3416551889820.3594,7.681880896440411,3.9208320095431857,26245544694108.406,0.0002121976104673,0.0001385081117056
1005,1005,0.03,1423.0,2.25,1,500000.0,,2489.0,0.4977999999999999,1423.0,0.1946748944544651,0.0109951482561621,0.0088758885237887,3330072844510.978,7.309622558099511,3.638730109421936,24341575584352.05,0.0002069491799349,0.000135086560784
1006,1006,0.03,1424.0,2.25,1,500000.0,,2496.0,0.4992,1424.0,0.1902849283605974,0.0109578819831489,0.009395131655262,3337295980838.323,7.48351439217227,3.735770384572397,24974702503542.266,0.0002075666548664,0.0001354641979557
1007,1007,0.03,1425.0,2.25,1,500000.0,,2518.0,0.5035999999999999,1425.0,0.2075608606169225,0.009380571384736,0.0096327050813199,3364550092215.5684,6.865456212527473,3.4574437486288345,23099171332961.254,0.0002093856617736,0.0001366558935288
1008,1008,0.03,1426.0,2.25,1,500000.0,,2522.0,0.5044,1426.0,0.1857026430034238,0.0097270567153602,0.0093322642769197,3367730299001.996,7.678942943066827,3.873258820482907,25860608813673.71,0.0002097306514126,0.0001368706736381
1009,1009,0.03,1427.0,2.25,1,500000.0,,2468.0,0.4936,1427.0,0.2100792959156479,0.0090049181280194,0.0086961790554641,3293503635129.7407,6.7926731845720605,3.3528634839047693,22371693825636.395,0.0002052368448849,0.0001339377967746
1010,1010,0.03,1428.0,2.25,1,500000.0,,2511.0,0.5022000000000001,1428.0,0.2101421311199374,0.0094650585472145,0.009110141912668,3348731247305.3896,6.795400771799432,3.412650267597676,22755970902487.92,0.0002088399487925,0.0001362690949648
1011,1011,0.03,1429.0,2.25,1,500000.0,,2431.0,0.4862,1429.0,0.1798599683393149,0.0106195723573516,0.0092678923816924,3239954796207.5845,7.945069785090361,3.8628929295109335,25741666956407.48,0.0002021977207646,0.0001319253551124
